
test-simple-diode - Newton Raphson
*TIME*            CLASP::V0         CLASP::IE1        CLASP::V1         CLASP::IR1        
            2.0;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.1;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.2;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.3;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.4;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.5;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.6;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.7;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.8;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            2.9;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.0;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.1;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.2;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.3;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.4;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.5;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.6;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.7;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.8;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            3.9;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.0;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.1;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.2;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.3;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.4;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.5;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.6;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.7;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.8;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            4.9;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
test-simple-diode - Damped Newton Raphson - 0.2
*TIME*            CLASP::V0         CLASP::IE1        CLASP::V1         CLASP::IR1        
            0.0;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.1;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.2;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.3;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.4;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.5;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.6;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.7;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.8;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            0.9;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.0;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.1;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.2;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.3;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.4;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.5;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.6;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.7;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.8;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            1.9;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.0;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.1;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.2;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.3;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.4;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.5;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.6;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.7;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.8;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            2.9;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.0;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.1;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.2;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.3;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.4;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.5;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.6;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.7;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.8;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            3.9;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.0;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.1;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.2;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.3;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.4;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.5;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.6;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.7;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.8;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
            4.9;             0.0; -.0002656072184; 4.9999990340279; .00026633827631; 
test-simple-diode -Evolutionary Newton Raphson - 2
*TIME*            CLASP::V0         CLASP::IE1        CLASP::V1         CLASP::IR1        
            0.0;             0.0; -.0002658753518;             5.0; .00026587535177; 
            0.1;             0.0; -.0002658753518;             5.0; .00026587535177; 
            0.2;             0.0; -.0002658753503;             5.0; .00026587535025; 
            0.3;             0.0; -.0002658753503;             5.0; .00026587535025; 
            0.4;             0.0; -.0002658753517;             5.0; .00026587535174; 
            0.5;             0.0; -.0002658753503;             5.0; .00026587535025; 
            0.6;             0.0; -.0002658753518;             5.0; .00026587535177; 
            0.7;             0.0; -.0002658753517;             5.0; .00026587535174; 
            0.8;             0.0; -.0002658753517;             5.0; .00026587535174; 
            0.9;             0.0; -.0002658753517;             5.0; .00026587535174; 
            1.0;             0.0; -.0002658753517;             5.0; .00026587535174; 
            1.1;             0.0; -.0002658753518;             5.0; .00026587535177; 
            1.2;             0.0; -.0002658753503;             5.0; .00026587535025; 
            1.3;             0.0; -.0002658753503;             5.0; .00026587535025; 
            1.4;             0.0; -.0002658753503;             5.0; .00026587535025; 
            1.5;             0.0; -.0002658753503;             5.0; .00026587535025; 
